NAME	TITLE	SCORE	
BIRC5		0.78592855	
GHR		0.7855882	
CERS5		0.7847585	
ANKRD26		0.783766	
MZT1		0.78310025	
NQO1		0.78288376	
SDCBP		0.7826582	
CIDEC		0.78260034	
MTUS1		0.7817924	
PDXK		0.7816435	
SEC63		0.78159106	
BCAT1		0.7814189	
RPS6KL1		0.780498	
LRRC37A17P		0.7797923	
IRF8		0.77976125	
MLLT1		0.77914584	
TRIM41		0.7789903	
MPDZ		0.7787115	
CDH11		0.77853507	
SIPA1		0.7783477	
SMIM19		0.777918	
ASAP3		0.77777094	
SNX13		0.7772861	
NAT8L		0.7771335	
SPRY1		0.7769237	
TMC6		0.77679694	
PDGFD		0.77617675	
CHMP5		0.7748891	
DHX36		0.7748025	
MED8		0.77464646	
YIPF6		0.7742898	
DDR2		0.7742584	
DYNC1H1		0.77419597	
HOMER2		0.7741761	
NSG1		0.77397174	
CARMIL3		0.7739395	
GMFG		0.77328277	
ABCB10		0.77278686	
PTK7		0.77271146	
ACBD4		0.771855	
GIMAP7		0.77121365	
FBXO41		0.7711768	
KRT18		0.770849	
SLFN11		0.7701804	
TMEM138		0.7694386	
HLA-DQB2		0.7693397	
CNBP		0.76874745	
ORC4		0.7668908	
FAM241A		0.766528	
BABAM2		0.76621723	
TBC1D7		0.7640184	
PRKD3		0.76382494	
SCRIB		0.7631952	
CKAP2		0.76303726	
SPDYE3		0.7628458	
IMP3		0.76263726	
AP4B1		0.7612162	
ATMIN		0.76008576	
YAP1		0.7600105	
OXLD1		0.7599796	
ATP6AP1		0.7596879	
HSPA7		0.7592523	
PHACTR2		0.7591864	
PSMG2		0.7590188	
GNG11		0.7582108	
SLC26A9		0.75807655	
TINAGL1		0.7577962	
ESYT3		0.7577101	
IL17RA		0.75707877	
SP100		0.75671285	
PPP2CA		0.7561592	
FHL1		0.75593305	
C2orf69		0.75589436	
CYB5R4		0.75562286	
SUPT5H		0.75550914	
RASSF3		0.7553614	
FZD3		0.7550013	
MAF		0.75478566	
UBXN4		0.75467235	
SCD		0.75465775	
PIGB		0.75399375	
RCN3		0.7537805	
LRRC27		0.75314426	
SNCG		0.7527441	
HLA-DQB1		0.7518163	
C6orf141		0.75144315	
SUB1		0.75137997	
AJUBA		0.75131935	
UBE2A		0.75079286	
CASP14		0.75077504	
DNPEP		0.75036025	
JCAD		0.75034845	
RRP36		0.75015914	
RPS14		0.7497757	
KLHL17		0.7494391	
ABI3BP		0.74817944	
RBSN		0.7478479	
SUDS3		0.74781835	
LETMD1		0.74645436	
KRT9		0.746365	
FSTL3		0.7462275	
QKI		0.74517584	
PTK6		0.7449925	
RARRES2		0.7447986	
LARP1B		0.7445701	
TIAL1		0.74419296	
TMEM14B		0.74408674	
CDKN2C		0.7437141	
DNAL1		0.7433912	
CELF2		0.74261814	
TMPRSS11E		0.74251133	
PFN2		0.7423033	
SORBS2		0.7422658	
LRCH1		0.74182165	
GRK5		0.7405736	
NXPE3		0.73997927	
CALB2		0.73897487	
KLK8		0.73888856	
CASQ2		0.73868656	
NCALD		0.7383972	
FTL		0.7374898	
LINC01554		0.7368702	
IGSF3		0.7367871	
RHOU		0.7367606	
MAGI2-AS3		0.73603415	
WDR83OS		0.7359279	
CYFIP1		0.73514634	
SNN		0.73505443	
NNAT		0.7344245	
ADGRE5		0.73437387	
HYAL1		0.7341558	
ARFGEF1		0.7329713	
HUWE1		0.7325797	
GALNT15		0.7325556	
SDHA		0.73234224	
DPM1		0.73197067	
ACVR2B		0.73166865	
MGST3		0.73124325	
ISCA2		0.73100436	
PRPF6		0.73082393	
GGT5		0.73035717	
ZNF275		0.72937405	
ABHD14B		0.7292512	
ABCC9		0.7292347	
SERPINB2		0.72922546	
EPHA4		0.72877413	
OSBPL3		0.72839946	
NAGLU		0.7283124	
KRT5		0.72807556	
RUFY1		0.7279187	
TARS2		0.72676367	
SPRED2		0.72583544	
TACC3		0.72576016	
CTSZ		0.7253819	
PLAAT3		0.72399116	
TMEM192		0.7239524	
TLCD1		0.72374153	
TNFRSF1B		0.7220843	
FBXL7		0.72177637	
CHRDL1		0.721775	
ITGAX		0.72133225	
WDHD1		0.7210759	
BORCS8		0.72047514	
TAPBPL		0.72001314	
PPP1R12C		0.7195478	
PEMT		0.71912414	
TXNDC11		0.71887445	
ATP6		0.7187297	
MRAS		0.71863407	
SFRP2		0.71699333	
DNAJB2		0.716329	
PIP5K1C		0.715326	
PLAA		0.715271	
XRCC3		0.714722	
MCMBP		0.7142388	
RPS19		0.71406865	
UROD		0.7137181	
USH1G		0.7132316	
FLT1		0.7130968	
RNF7		0.71264094	
SMAD9		0.71253693	
CPA3		0.7120023	
FDFT1		0.71181357	
KLB		0.7116905	
PIGO		0.7115281	
P3H3		0.71079296	
CRBN		0.71037674	
AKR1B1		0.7101801	
OXA1L		0.7100138	
CLU		0.70965534	
PRG4		0.70937455	
MCRIP2		0.7070601	
ZBTB1		0.7063697	
COL17A1		0.7060138	
CALHM5		0.7059131	
SGPP2		0.70582736	
RAB1B		0.70554394	
THEM4		0.70492023	
ADCK1		0.7048264	
TTC9		0.7032884	
GORASP1		0.7029536	
HIBADH		0.70214504	
AKR1C3		0.7010909	
TMEM120A		0.70067877	
MIEF2		0.70065475	
PPP1R16B		0.69821376	
FN1		0.6981707	
DET1		0.69794685	
PTK2		0.69786173	
PRIMPOL		0.6975142	
MAST2		0.69706637	
UBE4A		0.696623	
THEMIS2		0.6963509	
CRABP1		0.69608593	
EHMT2		0.6956774	
APOD		0.6951915	
DYNC1LI1		0.6946262	
PARVB		0.69438094	
TCF7		0.69400406	
HMGCL		0.6939776	
UBA3		0.6933235	
TSPAN3		0.69286865	
PSMD3		0.69272137	
HYAL2		0.6925442	
TYROBP		0.6924489	
LRP3		0.6916953	
NT5C		0.6915861	
IL10RA		0.6904954	
FAM25A		0.69044274	
EPDR1		0.6902107	
CIMAP1B		0.6901636	
CLDN4		0.6900022	
GCDH		0.6899693	
CD53		0.6898007	
ANKRD40		0.6893459	
TMEM54		0.6887212	
INTS11		0.68779296	
HIPK3		0.6874934	
ARHGAP20		0.6871583	
FLNA		0.6862059	
ZNF517		0.6859931	
PIGC		0.68593466	
ZNF431		0.68590385	
GOPC		0.6858622	
TMEM204		0.68582726	
SPRR2G		0.68504465	
ARL6IP5		0.684763	
TRMT9B		0.68440497	
DTX1		0.6834318	
ATP11C		0.6822497	
MYL6B		0.6819688	
DUS3L		0.68111485	
WFDC12		0.6810926	
UBR1		0.68089	
TM9SF3		0.6804424	
CACNA1C		0.6789917	
PRPF40A		0.67855	
SCMH1		0.6784336	
CRAT		0.6778544	
LAPTM5		0.6777131	
IGSF22		0.67728966	
RAB27B		0.67721814	
HINT2		0.6771145	
CD248		0.6769068	
MYO9B		0.6767562	
FGR		0.67661893	
PLPP1		0.6761202	
DENND5B		0.67584497	
ZC3H7A		0.6757691	
CCL22		0.6756897	
FMOD		0.675468	
MAOB		0.675214	
MPP1		0.6750947	
SRPX2		0.6749138	
ILKAP		0.6741138	
HELQ		0.6738582	
NLRX1		0.6735429	
PARM1		0.6728917	
ITGB1BP1		0.6728429	
SGCB		0.67282957	
CADM4		0.6714211	
CBX5		0.67132837	
CDA		0.67110157	
SHANK3		0.6708971	
CPTP		0.6707817	
RAC2		0.66997725	
ECM1		0.6698372	
MYL9		0.6696859	
IRS1		0.6692016	
SLC25A1		0.6684456	
SIDT2		0.66825134	
HSD17B11		0.66777736	
NFATC3		0.6674803	
CYFIP2		0.6674681	
NADK2		0.6673207	
NUTM2B-AS1		0.66719574	
CUL3		0.6671595	
GALM		0.66702676	
ABCA12		0.6666333	
AOPEP		0.66656905	
HSPB8		0.66631496	
ACTR6		0.6661814	
PLA2G7		0.6653822	
STAT5A		0.6652838	
ITGB8		0.665257	
FLT4		0.6651509	
SLAIN2		0.66499805	
KLK5		0.6647483	
SBDS		0.6639458	
SDC2		0.663835	
IGF2		0.6637517	
METTL15		0.66318876	
GPATCH3		0.66226274	
DIP2C		0.66226083	
PGM5		0.6619164	
MAN1A1		0.66151845	
TMEM25		0.6614521	
EIF4EBP2		0.6610364	
EXTL3		0.660998	
RPS18P5		0.66077656	
SYTL4		0.6593255	
MTPAP		0.6591976	
UPP1		0.65878403	
BAG6		0.6587671	
PICALM		0.6578432	
RABAC1		0.65766877	
JPH2		0.65575826	
HLA-DPB1		0.6552719	
CCDC92		0.65475214	
SHISA4		0.6545538	
TP53I11		0.65451425	
RUNX2		0.65416735	
CLEC10A		0.65297824	
LRRC58		0.6528099	
PPP1R14A		0.65238434	
RECK		0.65047705	
CEP170		0.64904875	
IL36G		0.6480725	
LOXL2		0.6472612	
DHDDS		0.64719504	
RHBDD1		0.6469035	
H2AJ		0.6466029	
RILPL2		0.6464739	
ITGA8		0.6464122	
BCL11A		0.6462162	
GRN		0.64618236	
PHF19		0.64606744	
TIE1		0.64496183	
ANKDD1A		0.64488953	
SCARF1		0.6441628	
VDAC2		0.64393276	
OAZ2		0.6439254	
LMTK3		0.6431585	
RBMXL1		0.6430842	
EMC10		0.6427072	
FAM20A		0.642577	
RFC3		0.64233464	
ELOVL1		0.64177275	
DOK1		0.6413401	
CLSTN3		0.6410777	
UBA2		0.6409164	
MAN1C1		0.6408318	
DLAT		0.6406855	
EDARADD		0.64034677	
RUNX1T1		0.64026076	
PXMP2		0.64022255	
NCEH1		0.63949525	
ND6		0.6390416	
ACSS1		0.6385089	
LCE1A		0.638471	
FBXW5		0.6368378	
PDLIM1		0.6365498	
ATP6V0E2		0.6355386	
BST2		0.63524926	
DHCR24		0.63507783	
ZDHHC2		0.6347994	
RNF223		0.6346374	
TRIOBP		0.63354707	
LAT2		0.6332148	
MOCS3		0.632556	
EIF4E3		0.63243043	
NBPF3		0.6315678	
TBK1		0.6313793	
CSF3R		0.6312372	
SGCE		0.631104	
NEAT1		0.6308735	
LCE2C		0.62962896	
IAH1		0.62891847	
DPT		0.6283035	
HIPK2		0.62718976	
SDK1		0.6269205	
SELENON		0.6253955	
GK5		0.62531316	
SYNPO2		0.6242066	
COL4A6		0.62411267	
IFI27L1		0.6240848	
TMED7		0.62372273	
TTYH2		0.6231672	
GPD2		0.6225171	
PKN1		0.6220618	
EIF3J-DT		0.62143856	
ATP2A3		0.6203424	
SERPINB9		0.6199093	
ETFB		0.61893255	
FMNL1		0.6189054	
RBM27		0.6187952	
AKT2		0.61814785	
DCHS1		0.61811054	
C2orf49		0.6171501	
FXYD1		0.6167411	
LCE3D		0.61644334	
INCENP		0.61632866	
C1orf122		0.61585855	
LAIR1		0.615774	
KCNC4		0.615215	
MXRA7		0.61512	
TWF2		0.6142107	
KNSTRN		0.6140026	
PCTP		0.61377954	
SCNN1A		0.6125127	
CA12		0.6120385	
DMXL2		0.61138475	
ROBO4		0.61127377	
G0S2		0.61063695	
RAC1		0.6104767	
USP34		0.6092411	
ADIPOR2		0.6089557	
ORMDL3		0.6081029	
PPP2R5A		0.60702825	
PCYT2		0.60675323	
ILRUN		0.6064518	
RRAS		0.60643893	
CD84		0.6064185	
UGP2		0.60620356	
SLC25A40		0.6057137	
SLC19A3		0.6056136	
DHX40		0.6051087	
OAT		0.6049751	
ATP6V0A4		0.6047967	
PAIP1		0.6035178	
FHIP1A		0.60341537	
PDGFRB		0.6032281	
KIF7		0.60302395	
BCHE		0.6026978	
MDFI		0.6024137	
MCM3AP		0.6023751	
CLPX		0.6023401	
ZNF853		0.6015914	
GPR12		0.6014294	
KCNMB1		0.6008645	
ACTC1		0.60029054	
RAD52		0.5989978	
DDX46		0.5987215	
CUL2		0.5983642	
MYEOV		0.59828043	
TNXB		0.5982689	
LGALS1		0.5982476	
ATP2B4		0.59700274	
SENP6		0.5968798	
POLD4		0.59682953	
PXDN		0.59682757	
XRRA1		0.59642535	
OLFML3		0.59563684	
GAN		0.5931183	
LSM14A		0.5927364	
PHETA1		0.5924062	
SAA1		0.5922344	
TRIM7		0.59130394	
SMIM5		0.59128875	
H2AZ2		0.5912876	
MRE11		0.59117556	
ZNF333		0.5900846	
AIFM2		0.58922577	
SIGIRR		0.5883709	
NGFR		0.58796406	
WSB2		0.58706766	
CCER2		0.5868009	
ADRA2A		0.5861703	
AGO3		0.58583313	
RGL1		0.58574	
ASPRV1		0.58550304	
EGFLAM		0.5852949	
CASP2		0.5850659	
DHRS4L2		0.58454704	
ND5		0.5843297	
GPX3		0.58411115	
ERC1		0.58399016	
BRPF3		0.5836202	
CRB3		0.58343035	
SORD		0.5833143	
CYBRD1		0.58272153	
MGP		0.58264935	
TOR2A		0.5818797	
CERS4		0.5818186	
DOCK11		0.5815176	
GORAB		0.5814843	
MLANA		0.58138984	
ARHGEF18		0.58112806	
MSRB1		0.5796469	
AKT1S1		0.57955354	
RAPGEF6		0.5794287	
MYO19		0.5790544	
NNT		0.57884955	
LOC124905564		0.5783649	
AQP5		0.578203	
ZNF608		0.57773376	
BTF3L4		0.5774085	
PODXL		0.5773608	
NUDCD3		0.5771257	
BCL7B		0.576812	
ANK2		0.5768001	
CDH19		0.5764636	
PADI2		0.5760733	
ATP5F1A		0.57581055	
MBNL1		0.5755462	
C5AR1		0.57532454	
ISCA1		0.57530606	
ARHGEF3		0.57528275	
PPP4R1		0.57480395	
CYBA		0.5743572	
BACH1		0.57173806	
WDR81		0.5714191	
SSX2IP		0.57117313	
COQ7		0.57108057	
SHE		0.5709483	
LRP10		0.5699389	
ITGA1		0.5697275	
PHYKPL		0.5690138	
MAP4K4		0.56848425	
GRAMD2A		0.5679931	
PCYOX1L		0.5677261	
PI16		0.5670271	
RPL10P9		0.5670162	
TPGS1		0.56639415	
LLGL2		0.56583625	
USP4		0.56568766	
CLEC14A		0.5655599	
FAM171A1		0.56444013	
ZCRB1		0.5639067	
KCNK7		0.5637129	
COMT		0.5635162	
KLHL5		0.5631348	
HNRNPLL		0.56280684	
YJEFN3		0.56235784	
CEP192		0.5623018	
AKAP12		0.5622663	
RHPN2		0.5612439	
F10		0.56093466	
RTL8B		0.5603681	
GJA1		0.5598091	
APOL3		0.5589511	
RBMS1		0.5580282	
NEGR1		0.5578981	
SLC29A2		0.55769724	
THY1		0.55740845	
LARP1		0.55712193	
MMP7		0.55702144	
IGFBP5		0.5558443	
ASXL2		0.5546439	
HCLS1		0.5545601	
A4GALT		0.5544737	
LAMA4		0.5542316	
PCK2		0.55371124	
CCL28		0.5533104	
TBC1D9		0.5527699	
ANXA6		0.55257666	
FRYL		0.5521142	
ACADS		0.55148566	
COG5		0.55069613	
FKBP10		0.55025	
C5orf22		0.55023116	
SLC23A2		0.5498377	
CTDNEP1		0.54963934	
MBNL3		0.5495358	
PREP		0.54911894	
SEC22C		0.5488951	
MOCS1		0.5488464	
FAAP20		0.5479108	
CCDC69		0.5478517	
CDK2AP1		0.5477063	
HIVEP1		0.547638	
ALPK3		0.547411	
TMC4		0.54739875	
SPRR5		0.5472722	
IFFO1		0.5458822	
NT5C3A		0.5453237	
KIAA1614		0.5452058	
NRP1		0.5451249	
SLC16A6		0.5450098	
NDUFA5		0.54459226	
AKAP6		0.5441891	
SGCA		0.5441415	
TRIM52		0.5441021	
ARHGAP21		0.54326224	
SCN4B		0.54311556	
DLD		0.542819	
TMED5		0.54264504	
TMEM199		0.5425243	
TMTC1		0.54250264	
ATP1B1		0.5422343	
ZNF747		0.5421834	
ATRAID		0.5419379	
STAG2		0.54131883	
TPD52L2		0.5404736	
TWIST1		0.5397558	
MGST1		0.5394897	
OCRL		0.5388871	
COL6A3		0.5386913	
TIAM1		0.53858596	
CDH5		0.5383529	
TSPAN5		0.53809524	
NUP188		0.537919	
ATRN		0.537038	
FKBP8		0.5370348	
PSAP		0.5366786	
NAA60		0.5363414	
COQ8B		0.53593963	
SRSF2		0.53572345	
CDC42EP3		0.53553605	
TRIM65		0.5349745	
CBFA2T3		0.5348011	
MAFIP		0.534087	
FADS3		0.53374577	
ALKBH4		0.53360623	
IGSF9		0.53291696	
CRYAB		0.5328315	
GREM2		0.5321976	
ECH1		0.5315576	
SFT2D2		0.5314938	
TIMP2		0.5314116	
TARDBP		0.5306765	
ARHGEF16		0.53048867	
LRP1		0.53035796	
ACP3		0.530169	
STEAP1		0.52969426	
ESYT1		0.5289406	
PARP14		0.52807534	
ITPK1		0.52745545	
MVK		0.5266778	
CSF1		0.52635884	
ZNF345		0.5261635	
KAZALD1		0.5259576	
OTUB1		0.52560705	
ACSM3		0.52516806	
AOX1		0.5250521	
ELOVL5		0.52482945	
CCND2		0.5243455	
TLCD4		0.5239341	
C19orf12		0.52383995	
ZNF24		0.523101	
MAP7D3		0.5225614	
KPRP		0.5221284	
LRRC15		0.5214531	
GPSM3		0.52042973	
ADAMTS17		0.5199048	
NTN4		0.51975733	
GIMAP1		0.5194256	
PCYOX1		0.5192735	
STK39		0.5192432	
ELOVL3		0.5190705	
MRPL42		0.51836807	
FARP1		0.51752657	
VAMP3		0.5173067	
SP6		0.5169524	
NRN1		0.51694363	
VOPP1		0.5167405	
CLIP2		0.5161945	
COX2		0.5161229	
CARS1		0.51578987	
COX7A1		0.5157533	
LIMS1		0.51548916	
PLA2G2F		0.51457363	
PIK3CA		0.5140044	
MCAM		0.5137294	
EMP1		0.5134046	
TGM3		0.51255226	
RPLP0P6		0.51204145	
PSAPL1		0.5114548	
ANP32E		0.51056105	
BBLN		0.5103288	
CYBB		0.5097415	
GFER		0.50950146	
TAGLN		0.50916123	
PNN		0.5085116	
LAMC1		0.5078873	
PCBP1-AS1		0.507594	
ECI2		0.50688064	
FAM180B		0.5066009	
SERPINF1		0.50641966	
CYB561		0.50633734	
HMBOX1		0.50556725	
ARF6		0.5051663	
FNBP1		0.50513285	
LINC01315		0.5046712	
AEBP1		0.50430864	
ITSN1		0.50389737	
RASSF9		0.5037764	
DHRSX		0.50345224	
PON3		0.50184256	
ZNF385D		0.50169486	
SCAMP1		0.5014675	
CD320		0.50058305	
EPAS1		0.5003761	
HLA-DPA1		0.5001156	
SLMAP		0.5001127	
SERPINB12		0.49997973	
MICALL1		0.49955165	
COL23A1		0.49788827	
C15orf61		0.4976319	
ETFA		0.497465	
SYNPO		0.49736118	
IVD		0.49625206	
CCDC8		0.4959326	
SHROOM2		0.49507156	
FBLN5		0.49505967	
DLST		0.49471995	
BORCS6		0.49460384	
TCF20		0.4944482	
PPP4R3A		0.49436307	
TUBA4A		0.4934407	
AKR1C2		0.49341118	
AGPAT4		0.49339974	
SDC3		0.49338877	
YPEL2		0.49322587	
WNT5A		0.4927744	
NUDT2		0.49143517	
ZDBF2		0.48988917	
CCNT2		0.48938727	
PALB2		0.48862055	
S100A6		0.48843104	
PRSS23		0.48741913	
TVP23B		0.48734176	
DIXDC1		0.48687267	
NOMO1		0.48677993	
TRPV2		0.48652518	
CNN1		0.48639306	
SYT7		0.48512375	
RPL10P16		0.4850652	
FEM1B		0.48413405	
PDLIM5		0.4838304	
SNX5		0.48268384	
SMIM10L2A		0.48224157	
ELK3		0.48188502	
NDUFS4		0.48165968	
ANO6		0.4814619	
SEMA3B		0.4814462	
PLP1		0.48112494	
MTHFD1		0.4806222	
TAPBP		0.48028803	
HLA-DRA		0.4796535	
EPS15L1		0.47906473	
SLBP		0.47807837	
FRMD8		0.47801155	
DGAT1		0.4779979	
NME4		0.4779737	
NAIF1		0.4777926	
ENPP4		0.47777417	
BEST1		0.47774774	
TFF3		0.47773743	
FCER1G		0.47672367	
ARHGAP9		0.47615469	
TAFA5		0.47539446	
POLR2B		0.47446623	
SMIM8		0.47401255	
NEDD1		0.47384304	
PALD1		0.47351968	
EDNRA		0.4730537	
THYN1		0.47210875	
TTC39B		0.47164756	
UQCRFS1		0.47123596	
JAML		0.47082326	
LEO1		0.4698759	
ORMDL1		0.4687099	
PTPRG		0.46841002	
CDK18		0.46755776	
EMC2		0.4653802	
TRIM24		0.46526423	
NUAK1		0.46460262	
PSAT1		0.46456805	
XG		0.46437338	
PCSK1N		0.46432	
SELENOS		0.46429083	
RBMS3		0.46346354	
CNNM1		0.46341118	
KRT79		0.46300608	
C3		0.462755	
MUTYH		0.4626392	
DIPK1A		0.46247038	
SYNM		0.46200114	
TAF6L		0.4615516	
KLC1		0.46148106	
SESTD1		0.4612491	
FOXP4		0.46044567	
TUB		0.46029443	
SLC25A33		0.45996842	
CHRD		0.45981625	
COPZ2		0.4595736	
TLN1		0.45946935	
GALNT12		0.4593156	
SLITRK2		0.45900816	
SMIM29		0.45849395	
TBX2		0.4581141	
FBXO2		0.45766976	
UBE4B		0.45743996	
CNOT9		0.45734817	
RBM38		0.45712236	
ZC3H14		0.45635945	
SPI1		0.45535797	
BUB1B		0.45492917	
ITPRID2		0.45459256	
NFU1		0.45376796	
ISCU		0.45283428	
RTN1		0.45249236	
PPP2R5B		0.45230904	
CAST		0.45190766	
LIMD2		0.45180327	
XKRX		0.45169953	
APLP2		0.45146874	
LOC124900372		0.45085287	
PXMP4		0.4503053	
RAMP3		0.45022756	
RNF227		0.4501058	
HPCAL1		0.44981414	
TOR1A		0.4489924	
TGFB1I1		0.44832677	
INPP4A		0.44823414	
KIF9		0.44804436	
SNX2		0.44723415	
TMPRSS13		0.44624016	
PTPN21		0.4460714	
KIF5B		0.44507474	
PAX8		0.4450335	
RNF39		0.44422534	
SDHB		0.44416863	
CYP7B1		0.44386047	
MLLT3		0.44366425	
GGA1		0.44361904	
CALHM2		0.44323316	
PLEKHG2		0.44313797	
HSPA13		0.4431321	
USP46		0.44249418	
EDEM2		0.44228515	
JAK1		0.44124016	
KRBOX5		0.44115454	
AKR1C1		0.43957633	
TMPRSS2		0.43938604	
HMGB2		0.43907344	
TBCC		0.4390081	
SLC19A1		0.43732172	
ALDH1B1		0.43716305	
ND3		0.43672448	
SOX21-AS1		0.43668583	
MYO18A		0.43663618	
PLCD4		0.43659273	
CYSTM1		0.43518633	
ARHGEF1		0.43469918	
ZNF653		0.4345273	
SDR39U1		0.4339872	
CACNB3		0.4339702	
MTHFD2L		0.43370968	
SPRYD7		0.43321404	
SLC6A17		0.432216	
RELN		0.43132052	
FZD7		0.4312246	
ENG		0.43096912	
TMEM135		0.43076667	
ESRP2		0.4296963	
TMEM255B		0.42958155	
DENND4B		0.42953205	
FBLN2		0.42920083	
RIDA		0.42885616	
PNMA8B		0.42681703	
FKBP15		0.4267468	
DEF8		0.42651102	
LRRC20		0.4261176	
CTSB		0.42569593	
ZNHIT1		0.4245203	
PITPNC1		0.4244727	
KLHL22		0.42420456	
APBB1IP		0.4241865	
MICAL3		0.42403078	
TNS2-AS1		0.42280912	
XPNPEP2		0.4220888	
DECR2		0.42146873	
CTSG		0.4212498	
MBOAT2		0.42107767	
MRPL44		0.42103222	
HOOK1		0.42068997	
MAPKAPK5-AS1		0.42054158	
CCSER2		0.42043123	
PAAF1		0.4200355	
SAMM50		0.41902924	
IL36B		0.4188363	
ZFHX4		0.41856584	
MPC2		0.41772902	
FIS1		0.41769117	
SYNE3		0.41721264	
BOK		0.41577795	
COCH		0.4156856	
TMEM120B		0.41541618	
NAXD		0.41460526	
TPSAB1		0.4145432	
AQP1		0.4143259	
CHPF2		0.41420233	
PRKACA		0.4131767	
PCCB		0.41304785	
BMP6		0.41272172	
TMEM154		0.4126416	
HEATR6		0.4118996	
ND4		0.41135088	
SUSD4		0.4098121	
ANXA5		0.4088567	
PGM1		0.4080542	
NFKBIZ		0.4078495	
PPA2		0.40773633	
SLCO2B1		0.4071895	
CRACDL		0.40718728	
DGKZ		0.4071691	
RFTN1		0.406164	
RNF11		0.4055416	
NUCB1		0.4053807	
RPTN		0.40530786	
ADAMTS2		0.40500674	
GSDMA		0.40490624	
ALOX12B		0.40457717	
NPR1		0.4043717	
IGSF6		0.40380338	
FRS2		0.40374723	
GIMAP4		0.4026333	
PODN		0.40212548	
UTP14C		0.4017846	
ACO1		0.40166056	
NDUFB7		0.40143865	
MALL		0.40143275	
AGAP6		0.40098315	
KANSL1L		0.39965293	
GRINA		0.39870885	
BAIAP2-DT		0.3981471	
POLR2M		0.39805886	
NDUFS7		0.39791358	
SLC52A1		0.39771175	
NBR2		0.39713725	
CAMK1		0.39697522	
CD151		0.39684525	
WTIP		0.3968331	
NUDT22		0.39674878	
GOSR1		0.39674577	
EXOC2		0.39663714	
IRF5		0.39627954	
EHD2		0.39609477	
BACE1		0.39573106	
SOD1		0.39510348	
TPP1		0.39508995	
EGLN1		0.3949235	
PURB		0.39484358	
SOAT1		0.39447626	
GPX4		0.39388967	
PM20D1		0.3931007	
TGM2		0.39214113	
CALCRL		0.39208654	
CCDC106		0.39173552	
SPON1		0.39168668	
PUF60		0.390852	
LCN2		0.39071646	
PPP1R3E		0.3903339	
FAR2		0.38985345	
DHPS		0.38873678	
ASL		0.3886003	
ACER3		0.3885116	
IDE		0.3884213	
INSIG2		0.38796315	
DCBLD1		0.38751113	
SURF1		0.38742325	
ECHS1		0.38614118	
ARAP2		0.38558882	
SIX5		0.38535953	
CNP		0.38521966	
TIMM29		0.38520667	
ERCC4		0.38444394	
LILRB5		0.38428473	
AGPAT3		0.3840594	
PDE12		0.3840199	
CD14		0.38379812	
ADCK2		0.3837178	
CFD		0.38367206	
KIF20B		0.3834754	
LARP6		0.38318795	
AURKB		0.3829473	
ZNF814		0.38119042	
IL1RAP		0.38076234	
HIVEP3		0.38007915	
PROM2		0.37834266	
CD2AP		0.37795454	
MEST		0.3778098	
COASY		0.3777749	
ZNF513		0.3775638	
ZNF606		0.37739518	
SUGP2		0.3759029	
DEPP1		0.37528774	
R3HDM1		0.37499937	
ST6GAL1		0.37447283	
SPRR2E		0.37355924	
URM1		0.3733653	
PRDX3		0.37320834	
ORC3		0.3731841	
EMILIN2		0.371958	
ZSWIM4		0.37172776	
AP3D1		0.37167427	
C1QTNF1		0.37141097	
FZD1		0.37099832	
RRAGC		0.37084284	
PCOLCE2		0.37076423	
PXYLP1		0.37057716	
PKDCC		0.37016013	
ANKRD16		0.36755386	
GPBP1L1		0.36656812	
POLI		0.3658437	
FLG		0.36460346	
C14orf28		0.36410496	
MAP3K9		0.36393917	
EFEMP2		0.36344048	
ALKBH7		0.36206722	
TMEM187		0.36184362	
BCYRN1		0.36174423	
RASA3		0.3616051	
TTBK2		0.36141407	
ALDH1A2		0.36122838	
SEL1L		0.3607313	
LYZ		0.36069027	
PLTP		0.35992208	
GPX1		0.35988608	
DEPDC5		0.35935268	
PRSS53		0.35843787	
AKAP1		0.3579534	
NTRK2		0.35784245	
PLEKHF1		0.35778868	
TPSB2		0.3577163	
GBP2		0.35765457	
PEAK1		0.3576311	
MAP3K10		0.35640988	
STRADB		0.35600063	
TUT7		0.35556304	
YWHAG		0.3548579	
PTPRJ		0.35450396	
IFI44		0.3544173	
TMC8		0.35308686	
LDHB		0.35284057	
USP5		0.35263887	
FRK		0.35229138	
IRAG1		0.35172847	
CS		0.35169503	
ACADM		0.35129488	
UNC13B		0.35045025	
CTHRC1		0.35019028	
LRRN1		0.3501142	
SLC1A4		0.35000655	
FTH1		0.34986344	
RASGRF2		0.34977356	
GNAL		0.3496058	
GRAMD2B		0.34943312	
DIPK2B		0.34907767	
CAPN2		0.3489149	
CRCT1		0.34881032	
RHOBTB1		0.3487856	
PPP1R2		0.34858543	
GPSM1		0.34853658	
CAMK2N1		0.34836933	
SLC15A1		0.34781468	
TLR3		0.34735057	
DES		0.3472533	
CDC42EP2		0.3467928	
CHI3L1		0.3462033	
CITED4		0.34586856	
ARRDC2		0.34583578	
ADAMTSL4		0.34547904	
LONP1		0.3452913	
GFPT1		0.34466898	
AASS		0.3443175	
ZEB1		0.34430853	
S100A3		0.3441347	
ATP8		0.34331805	
FAM83F		0.3424288	
PKIB		0.34234458	
DONSON		0.3404773	
MSRB3		0.34032828	
SFMBT2		0.338875	
TARS3		0.33871156	
TFPI		0.33849403	
