NAME	TITLE	SCORE	
RRAGB		0.6300702	
DNPH1		0.62971	
BCS1L		0.62911284	
DHODH		0.6284582	
MZT2B		0.62680805	
ANTKMT		0.62662715	
SHISA4		0.6263665	
C1QB		0.62634295	
CYP2U1		0.62611824	
HHEX		0.62607175	
RPL41		0.6258942	
PUM2		0.62490475	
MKLN1		0.62456614	
NEXN		0.62446487	
FOXO1		0.6225657	
ITGB4		0.62252146	
ZNF256		0.6217732	
GRHPR		0.6217241	
ZNF211		0.62141997	
NAGA		0.62092984	
WWP1		0.6194984	
NEURL4		0.619471	
MAPK9		0.6187287	
TUBG2		0.6183155	
IFFO1		0.61806875	
MPV17		0.6178097	
KLK6		0.61757886	
TACC3		0.6173237	
FDPS		0.6166482	
FAR2		0.6160775	
STK4		0.616036	
LARGE1		0.61589706	
ZBTB46		0.61573994	
KLB		0.6154993	
APEH		0.61534595	
DESI2		0.61531365	
SON		0.6151137	
PCOLCE		0.6149944	
DOP1A		0.61465186	
CEP120		0.6137143	
EPB41		0.6128525	
PEX26		0.61272454	
CBFA2T3		0.6125145	
CCNY		0.61201817	
SYT11		0.6117056	
PPARGC1B		0.61126643	
ZNF800		0.6112537	
LIMD2		0.61012816	
JAM2		0.60955447	
STK32A		0.60948807	
DUSP18		0.6084719	
TCF12		0.6084382	
CCNDBP1		0.6074576	
AKAP13		0.60741895	
THAP6		0.60727197	
COL14A1		0.6072319	
LBH		0.60688716	
HOXD9		0.60674155	
FCHO2		0.6062162	
GALNT16		0.60562086	
MICAL3		0.60469306	
SLC25A39		0.60452026	
PTOV1		0.6034028	
PREX1		0.60322624	
YY1		0.60319215	
IFT56		0.60267675	
ZNF793		0.6021857	
TNS2		0.6007294	
SLC2A10		0.600588	
MTOR		0.60027045	
GMIP		0.6001758	
RAB6B		0.60011727	
SIGMAR1		0.5995906	
GGT5		0.5989112	
FADS2		0.597681	
MTX2		0.59612626	
ZNF528-AS1		0.5959834	
AGPAT2		0.59578	
GPRASP2		0.59508866	
ETFB		0.5948393	
RPL35A		0.5934424	
POLR3GL		0.5933066	
SPDL1		0.5930451	
HIPK2		0.59297776	
MALT1		0.592651	
TMEM170B		0.59239733	
CLIP2		0.59184915	
GABARAPL2		0.591138	
C1QA		0.5906806	
GRK3		0.59056586	
TRMT44		0.5905632	
BRI3BP		0.5901452	
FAM149B1		0.58946836	
HELZ		0.5894089	
CDC42BPB		0.58909756	
PHF8		0.5888279	
XPA		0.5887192	
USP34		0.588052	
ZNF350		0.5879443	
PRKCSH		0.5879004	
CHST15		0.5877488	
ARPC2		0.587195	
PLGRKT		0.5869767	
ANKRD13C		0.5863523	
EEA1		0.5860455	
KANK3		0.58573693	
ZNF57		0.5847165	
NQO1		0.58463055	
RHOBTB1		0.5840833	
SUZ12		0.5833607	
TMEM97		0.5830795	
CHFR		0.5825092	
CBX6		0.58169943	
CLPP		0.5813514	
DTX4		0.5811188	
MAP4K3		0.5800662	
ZNF611		0.5797424	
MSMB		0.5796802	
SMAD1		0.5796013	
UBA3		0.57866156	
POLR2J		0.57845545	
UBR2		0.5781771	
CFAP251		0.5778025	
ZNF691		0.5771817	
LZTS1		0.5770596	
VCF2		0.57667565	
HOXC8		0.5764117	
ZNF248		0.57633173	
SARAF		0.575915	
FAM91A1		0.5757356	
TLN2		0.5756376	
B4GALNT4		0.5753477	
LAMB2		0.5752043	
C1orf122		0.5748127	
THEM4		0.5739799	
MFSD10		0.5735011	
ATRX		0.57305354	
ANKZF1		0.5729105	
ANGEL1		0.57274365	
THRA		0.57256126	
DYNC2LI1		0.5724503	
TUSC3		0.5722956	
MAP2K2		0.57205325	
MRPS11		0.5718694	
RALGAPA1		0.571863	
ZKSCAN4		0.57184815	
GGCX		0.5708571	
MTMR3		0.5707601	
TCF4		0.57016915	
ERV3-1		0.5700389	
THOC6		0.5687851	
PTN		0.5686145	
VPS16		0.5683606	
PHF2		0.5680209	
CISD3		0.5674318	
ARHGEF7		0.567338	
DGCR6L		0.56691396	
RAB18		0.5666236	
TMEM223		0.56650597	
NHLRC1		0.56630695	
FUNDC1		0.56560206	
BCAP31		0.56516564	
ACTG2		0.56510246	
CCDC25		0.56431794	
ASPH		0.5639935	
MYO7B		0.5632457	
ATP5F1A		0.5627864	
MAP3K6		0.5627435	
CCDC88B		0.56271106	
TMEM268		0.56231135	
HSD11B1		0.5610698	
ZNF580		0.56103116	
CDCA8		0.5597602	
SLC12A6		0.55864453	
AKT2		0.55774957	
NR2C1		0.55764854	
ZBTB18		0.55749255	
PALB2		0.5564291	
CLEC14A		0.55627894	
DTNA		0.55604905	
COG8		0.55584055	
EBF1		0.5556996	
RGS19		0.5553659	
ADCY5		0.55515355	
SIGLEC1		0.554944	
KLHL17		0.5544958	
CHCHD5		0.5542922	
TXN		0.55418843	
CKMT1B		0.55407876	
LINC00662		0.5530045	
SMOC2		0.5528086	
CD58		0.55194527	
FBXL6		0.5518048	
PANK3		0.55113477	
LARS2		0.55082995	
ZNF91		0.55075604	
HEATR6		0.5507016	
SOAT1		0.5505761	
DDAH1		0.55031705	
EAPP		0.5502584	
RGS5		0.55023307	
SFXN2		0.5494949	
MGAT3		0.5494339	
TIMP4		0.5478243	
TRMT10B		0.5472207	
C2CD3		0.5468397	
MBTPS2		0.54640275	
KLHL22		0.54590994	
PEMT		0.54545265	
ALG1		0.5448923	
LOC124905564		0.54482955	
PCCA		0.5437349	
CREBZF		0.54283947	
GPRASP3		0.54247665	
ERBIN		0.5424764	
DPH6		0.5423581	
ARHGAP44		0.54218006	
ZMYND11		0.5419603	
PPP1R12B		0.54171395	
TCEA3		0.541355	
GOLGA8B		0.540909	
SRC		0.54033196	
KNSTRN		0.5400967	
IFFO2		0.53960425	
FYB1		0.5395163	
WDR20		0.53917104	
PRSS16		0.53843486	
LRCH3		0.53817123	
YPEL5		0.5375592	
INSIG2		0.5366633	
SSC5D		0.5365422	
HP1BP3		0.53637815	
ARHGEF17		0.5363062	
PMVK		0.5353359	
CPED1		0.53493893	
B3GNT5		0.5346597	
TLCD4		0.534511	
ATOH8		0.53417915	
CHRNB1		0.53340155	
TRAPPC11		0.53301734	
MS4A2		0.53244776	
METTL6		0.53229535	
YWHAZ		0.53223115	
MSRA		0.53209394	
SDC4		0.5316611	
ORAI3		0.5307001	
PYCR3		0.53002167	
BECN1		0.52996284	
PHF14		0.52940524	
KLHL28		0.5291916	
BICD1		0.5291046	
GPR108		0.5286347	
RNPEP		0.52769464	
FAM86C1P		0.5270459	
SLC25A12		0.52647966	
CYFIP2		0.5257249	
POLR1HASP		0.5252131	
FCGRT		0.5251095	
UCHL1		0.52458763	
NEDD8		0.5244229	
PMF1		0.5240793	
FAM117B		0.5230821	
PARP8		0.5230211	
TMEM41B		0.52136785	
LCN2		0.5212186	
WTIP		0.52096516	
EDRF1		0.5193332	
CD24		0.519295	
ORC3		0.51870745	
TASP1		0.5186945	
DPP9		0.5183784	
RPS3AP6		0.51730853	
PRMT6		0.51727104	
TNN		0.51721865	
RIN2		0.5170883	
SLX4		0.51707596	
EFNB1		0.51628274	
F8		0.5161781	
AATBC		0.51605827	
ARFGEF1		0.5159433	
SHFL		0.51561546	
S100A1		0.51494455	
EPHB4		0.5146865	
FOXP4		0.5142576	
TACC1		0.5138528	
YBEY		0.513772	
BLTP2		0.5118401	
LARP4B		0.510529	
CORO1C		0.51044947	
CCDC92		0.5103787	
BMAL2		0.5093479	
IFT46		0.508937	
SSNA1		0.50886565	
PEX2		0.50877696	
SMARCAL1		0.5084055	
VSTM4		0.50811344	
ARHGAP45		0.5079199	
ADGRB1		0.5076554	
CD37		0.5074799	
MTFR1L		0.50734884	
EWSR1		0.50721294	
DNPEP		0.50670636	
CSTA		0.5064852	
RSKR		0.50644535	
POLG2		0.50622386	
TFB1M		0.50502634	
CETN3		0.5049259	
LYPD2		0.50448835	
FBXO38		0.5043588	
SGCA		0.50360096	
RBFOX2		0.50254196	
NEGR1		0.5024586	
MBD3		0.5023723	
LOC124900275		0.50198066	
LRRC8A		0.50135666	
RPS2P46		0.5013056	
CTSG		0.50068736	
KIF3B		0.50039965	
SOCS6		0.49944836	
ZNF324B		0.49902782	
CHTF8		0.49858168	
FBXO44		0.49805093	
MLXIPL		0.49742398	
LCMT1		0.49734646	
KIT		0.49706542	
ABLIM3		0.4964274	
MREG		0.49589932	
RBM12B		0.49451685	
CHPF2		0.49439162	
COX6A1		0.49420145	
PUDP		0.49384302	
DPCD		0.49374202	
HDAC9		0.49362782	
ACAA1		0.4932985	
MYL6B		0.49275786	
FHIP2B		0.490908	
ZSWIM1		0.48999807	
GRB7		0.48931476	
HERPUD2-AS1		0.4889718	
PODN		0.4887058	
CTDSP2		0.4880094	
CRAT		0.4877427	
URM1		0.48655564	
PINK1-AS		0.48612633	
RPL13AP5		0.48566234	
JPH2		0.48565468	
PECR		0.4856467	
GCDH		0.48563486	
ANKS3		0.48491237	
NDN		0.4844356	
PTRHD1		0.48399186	
PLA2G4E-AS1		0.48334515	
CCNB2		0.48309854	
MED13L		0.48309356	
CFAP97		0.48217595	
CLOCK		0.48181564	
ASPSCR1		0.4816143	
UBE3C		0.48112935	
LRRC1		0.48072118	
RAB5A		0.48027486	
SMYD3		0.4801845	
HLCS		0.47961998	
AKAP1		0.47932446	
KAT5		0.4791262	
ASTE1		0.47908613	
ATG13		0.4788821	
DAZAP2		0.47822016	
C15orf48		0.47760567	
RNF214		0.4773066	
LY6E		0.47636408	
MAGI3		0.4763184	
FAM149A		0.47617424	
NID1		0.47581732	
GJB6		0.47532773	
C1orf226		0.4752005	
BCL7C		0.47407708	
CRYL1		0.47404593	
INTS6L		0.47379816	
PPP4R1		0.47252512	
PCP4		0.471798	
N4BP2L1		0.47164375	
PCNA		0.4715397	
ALKBH4		0.4714296	
KANK2		0.47125334	
ECE1		0.46962452	
SLC2A11		0.46907708	
AP4S1		0.4686603	
RPS2P5		0.4683527	
KRAS		0.46719924	
PODXL2		0.46700746	
P3H4		0.466839	
MRPL10		0.4662152	
FA2H		0.46616948	
PARP2		0.46508417	
GFUS		0.46432355	
EDN1		0.46419486	
TMUB1		0.46403363	
SLAIN2		0.46379456	
ARMC5		0.46327528	
RPL4		0.46263662	
GTPBP2		0.46256402	
AFTPH		0.4619871	
PLCE1		0.46177503	
TSPYL1		0.4614028	
ACBD6		0.46110377	
CAVIN2		0.46108234	
GOLGA6L9		0.46037248	
GALNS		0.4591709	
CFD		0.4588124	
IFT74		0.45815092	
FOS		0.45789942	
PSMG3		0.45718655	
FEZ1		0.4569814	
CD74		0.45679963	
RAPH1		0.4560994	
NSMCE2		0.4552944	
CAPN5		0.4542247	
RASSF5		0.453288	
ZNF692		0.4522187	
TMTC3		0.45117617	
ZNF511		0.45051086	
DNAJB12		0.44977352	
POM121C		0.44972602	
CDK11A		0.44847974	
ISM1		0.4483094	
PARM1		0.44740388	
RAD54L2		0.44712803	
COX6B1		0.4470763	
SRSF8		0.44675803	
ADAMTS2		0.4458873	
CLK2		0.44576618	
SLC25A36		0.44562575	
RPL34		0.44532955	
MPZL3		0.44522777	
CCDC28A		0.44512886	
BACE1		0.44458416	
CES2		0.444202	
FXYD1		0.4439839	
SCFD2		0.4439734	
KLK8		0.4432941	
GMCL1		0.44326925	
LCOR		0.44303584	
MPDU1		0.44278878	
RGMA		0.44276044	
C19orf33		0.4423861	
YOD1		0.4418936	
TUSC1		0.44175842	
PELI2		0.44105574	
COX8A		0.440935	
ATP2C1		0.44070572	
OGA		0.44050986	
GPRC5D-AS1		0.44036254	
BTAF1		0.44032624	
POMGNT2		0.4396549	
SLC19A1		0.4389107	
TPRG1L		0.4387565	
ABT1		0.4385196	
GRAMD2B		0.43784478	
BAMBI		0.4368059	
TFEB		0.43661144	
TAFAZZIN		0.43613493	
FAM107B		0.43575194	
OLFML3		0.43461338	
CREB1		0.43384987	
PLEKHF2		0.43317267	
ERCC6		0.43310684	
GNB4		0.4330005	
FER		0.43260822	
NUDT22		0.43228427	
ZNF496		0.43169183	
MCCC1		0.4301091	
LMAN2L		0.4300682	
COL5A1		0.42894194	
ADGRL1		0.42792934	
STAB1		0.42782715	
AGAP1		0.42741725	
MED11		0.4268804	
SNHG19		0.4264536	
AP1G1		0.4262346	
VAMP1		0.42564967	
SCAMP1		0.42560512	
LTA4H		0.425568	
REC8		0.42441428	
NAA40		0.42284527	
PNPLA6		0.42263117	
KLF6		0.42230496	
ZNF174		0.4222804	
RPL13A		0.4208776	
SMCR8		0.4207055	
ELP6		0.42030016	
DERA		0.41852382	
ACP5		0.41820228	
RBP7		0.41730127	
XRN1		0.41618222	
BTN3A1		0.4160079	
VPS11		0.41596246	
MCM3AP-AS1		0.41551846	
CRLF3		0.4143793	
LMNB1		0.41432533	
CMTM8		0.41397002	
C1QC		0.4138028	
GMPPA		0.41319716	
PDGFD		0.41293567	
TBX3		0.41257498	
TSTD1		0.41037363	
LRRC58		0.40786764	
SPAG5		0.40755758	
RFXANK		0.4075125	
UFD1		0.4054815	
RHPN2		0.4048415	
NACC1		0.40269947	
JMJD4		0.40268853	
GFM2		0.40224466	
CHD2		0.40144676	
GIGYF2		0.40144154	
ZNRF2		0.40030468	
ZNF70		0.4002365	
MFHAS1		0.40014333	
MICOS13		0.39978367	
TIMP2		0.3995497	
SERINC3		0.39923292	
KLHL31		0.3988866	
ZNF148		0.39874905	
RPL28		0.3972411	
AMOT		0.39723432	
TTF2		0.39682966	
ERG28		0.3964905	
TMEM129		0.39632598	
FUCA1		0.39581606	
DNAJC5		0.3955584	
JAGN1		0.39515597	
TMEM260		0.39505807	
B3GNT2		0.39495966	
COG1		0.39458406	
TARS2		0.39404362	
RPS28		0.3939283	
PYGO2		0.3938292	
RELN		0.39309287	
RPA1		0.39296046	
ZC3H10		0.39269862	
PSEN1		0.39252964	
DUSP23		0.39201382	
TELO2		0.39120018	
RABL6		0.3902255	
ZNF778		0.39009187	
SLC25A35		0.3898392	
TRIM52		0.38981006	
CEP97		0.38978624	
CLK1		0.38932955	
TARBP2		0.38925448	
MOB4		0.38880348	
BABAM1		0.38876083	
NHLRC2		0.38818282	
SNAPC4		0.3878109	
SSU72		0.38756326	
POFUT1		0.38737598	
SETD7		0.3873465	
TAFA5		0.3861777	
TIAM1		0.3858219	
TBC1D8		0.38513666	
EIF2AK2		0.38472578	
NUBP2		0.38461524	
RETSAT		0.38399744	
AGPAT1		0.38329312	
CCER2		0.3828828	
CYB5RL		0.38203153	
FDXR		0.38170817	
BRWD1		0.3815231	
EML6		0.38062862	
CDA		0.37979993	
ARSI		0.3797321	
USP4		0.379471	
SHPRH		0.37862647	
C5orf46		0.37854582	
GPR137		0.37695295	
HCFC2		0.3769322	
RNASEH2C		0.37605304	
FZD6		0.37468892	
PIBF1		0.37306142	
FBXW5		0.37119105	
DNAJB14		0.37081152	
MELTF		0.36997068	
TNXB		0.3687998	
ABCD1		0.3686949	
DES		0.36836508	
ILF3-DT		0.36765057	
BCL2L13		0.36707973	
RPL7A		0.36636785	
NFIB		0.36634776	
PRKAR1B		0.36605978	
SLC40A1		0.36592945	
JRKL		0.36548698	
C8orf82		0.3645897	
TMEM107		0.3639211	
SLC43A1		0.36388287	
TOMM20		0.3635817	
TIMP3		0.36307523	
ERCC1		0.36306676	
MID1IP1		0.36260402	
OSBPL9		0.3614215	
BMT2		0.36114782	
DHDDS		0.36113298	
CDCP1		0.3604784	
CHI3L2		0.3597514	
ORMDL3		0.359658	
ACD		0.35947618	
NBPF1		0.359318	
GPAM		0.35879144	
DCN		0.35801312	
MS4A6A		0.3575391	
CERT1		0.35724	
MYLK		0.3572071	
RPS4X		0.3571965	
PDS5A		0.3563827	
GOLGA5		0.35618976	
FCGR3B		0.35468617	
ZNF423		0.3538057	
RICTOR		0.3537567	
ECI1		0.35261083	
VPS4B		0.35240346	
PGBD2		0.3523282	
ZNF823		0.35189295	
PAK6		0.351841	
DTD1		0.35177854	
BORCS5		0.35119662	
MARCHF6		0.35084364	
SNX7		0.3506962	
FAM32A		0.350695	
ZNF266		0.35020632	
ZNF138		0.3492934	
ZNF81		0.3491202	
BTN2A2		0.3491031	
BMPR2		0.34884202	
DNTTIP1		0.3486409	
LGALS3BP		0.34732032	
PFKM		0.3469616	
RNF169		0.34678462	
NAPRT		0.34676066	
ATP5IF1		0.3465002	
KREMEN2		0.3459799	
TNNT1		0.3456085	
SP4		0.3456057	
WDR70		0.34548914	
ADCY4		0.34501353	
WIZ		0.34498933	
MCM6		0.34430504	
ZNF718		0.3441249	
C1orf21		0.34383726	
GRIPAP1		0.34351403	
ACOX2		0.3432006	
PI4K2B		0.3429899	
PXMP4		0.34229285	
LUC7L2		0.3420818	
BRF2		0.34199244	
SH3BGRL3		0.34191087	
SGK2		0.34142798	
TMEM106C		0.34065858	
SBF2-AS1		0.34059036	
PTK2		0.3382075	
PRKRIP1		0.3367885	
EPG5		0.33546078	
WSB2		0.3353802	
CLDN11		0.3352059	
SEMA6A		0.3350945	
MPI		0.33485577	
NDST2		0.3342469	
APMAP		0.3339102	
RPL5		0.3338745	
RBBP6		0.33384004	
MAFIP		0.3334044	
ZNF775		0.3332322	
ENGASE		0.33299702	
ENTPD1-AS1		0.33271012	
ARHGEF18		0.33267948	
PEX6		0.33218178	
APBB3		0.33188096	
PNPLA4		0.33148253	
KIAA1143		0.33138797	
FAT4		0.33102044	
ABHD6		0.3300963	
KPTN		0.32989717	
ZCWPW1		0.32960966	
ZNF764		0.3287168	
TCN2		0.32852316	
TCF20		0.32842696	
TSPAN4		0.32811263	
S100B		0.32760066	
EPB41L4B		0.3274856	
HOTAIRM1		0.3265937	
PRPSAP1		0.32517663	
SLC16A1-AS1		0.32463455	
STAG2		0.3233048	
CORO1A		0.32288283	
ZNF106		0.32287607	
TRAPPC6B		0.32246783	
MYOCD		0.32194886	
SPTBN5		0.32120964	
FAM50B		0.3201005	
PLCB2		0.31997856	
EEFSEC		0.31970784	
CRIM1		0.31966636	
KBTBD6		0.31962392	
BBLN		0.3196135	
SLC12A9		0.31955856	
SP3		0.31836012	
SPHK2		0.31830087	
KCTD9		0.31743735	
CD302		0.31735548	
NR2F2		0.3172949	
SURF1		0.3167246	
FBXW8		0.31660938	
HPS4		0.3165518	
ZFHX4		0.31594044	
ZNF790		0.3157306	
SPAG7		0.3154167	
CHMP6		0.31536815	
SLC25A40		0.3151453	
ZFAND2B		0.31405193	
MYO1F		0.31356752	
TNS2-AS1		0.3133234	
ITGB8		0.31322086	
PDCL3		0.3130507	
MEIS2		0.31243145	
PGGHG		0.31110135	
SLITRK2		0.31047043	
ZNF493		0.3104413	
PLPP3		0.31043714	
ATP5F1D		0.310082	
HSPBAP1		0.31001157	
TRAPPC13		0.3094224	
TMEM101		0.30934986	
ATXN7L3B		0.30913612	
AARS2		0.30911812	
FAM199X		0.3085677	
XPNPEP2		0.30853668	
DCTN2		0.3083939	
CPVL		0.30814865	
CSK		0.30728665	
S100PBP		0.3062651	
ATP6		0.3060766	
BBS10		0.30585262	
ALOX12-AS1		0.30552116	
ZNF395		0.30459833	
DNASE2		0.30450702	
AQP5		0.30382097	
MAP2K7		0.3035361	
FBXO2		0.30312514	
ST3GAL4		0.30285513	
MTARC1		0.30278692	
NCBP3		0.30245697	
RNF31		0.30238482	
MED23		0.30226228	
PSMC5		0.30208457	
CSNK1G1		0.30083242	
TSPAN6		0.300466	
PPP1R14A		0.29994744	
PDE5A		0.2999135	
NOSTRIN		0.29969555	
CMAS		0.2995571	
INO80B		0.29941025	
SPATA33		0.2988703	
ZNF891		0.29806662	
PLA2G7		0.29798836	
EVC2		0.29793513	
SMARCC1		0.29647192	
MANBA		0.29643407	
SDK1		0.29606524	
EPB41L1		0.29601973	
MBD2		0.29561618	
RAP2C		0.29528758	
MUC1		0.29485056	
TAOK1		0.29423445	
RNASEK		0.29328197	
PYROXD1		0.29287496	
SNTB2		0.29270768	
KLHL24		0.2923023	
EFR3A		0.29202986	
LINC03125		0.2911867	
FIG4		0.29118603	
NRDC		0.29102957	
C2orf88		0.29095018	
SMIM7		0.29093057	
COQ8B		0.2907922	
DNASE1		0.2907892	
HCG18		0.29034245	
DUSP1		0.28890926	
MYSM1		0.28876302	
ND3		0.288537	
ANKRD13A		0.28841886	
TRMT2A		0.28683397	
CCDC125		0.28614894	
PDK3		0.286017	
PHYKPL		0.28600162	
HSPA12A		0.2858735	
TSEN34		0.28562704	
TGFBR3		0.28445444	
SPARCL1		0.2844039	
CHMP4C		0.28418702	
MAT2B		0.2839581	
SPIRE2		0.28383845	
ADCK5		0.28379655	
MTMR12		0.2837415	
LOX		0.28307503	
YLPM1		0.2829975	
MCCC2		0.28233427	
SNAPIN		0.28220254	
ARHGAP4		0.2817201	
RPS11		0.28146783	
TMEM64		0.28105825	
FBLN1		0.2808885	
GALC		0.2799789	
NDUFB7		0.2799732	
CHIC2		0.27978358	
TBC1D2B		0.2790426	
REV1		0.27899364	
SGCB		0.2789936	
TRAPPC2L		0.27831125	
ITCH		0.27810496	
DYNC1H1		0.27788055	
C1orf198		0.27738267	
WASHC2A		0.27635333	
CASP10		0.27633741	
KANSL1L		0.27631685	
CEBPG		0.27602395	
TRAF5		0.2750884	
MAP4		0.27469411	
ZNF430		0.273573	
VAC14		0.2735535	
LRRC8C		0.273183	
RUSF1		0.27301458	
ERICH1		0.27286217	
MINDY3		0.27276936	
INVS		0.27228355	
ZNF384		0.2722621	
PNKP		0.27160063	
KLF11		0.2714654	
TRMU		0.2713349	
CD99L2		0.27126074	
MOB2		0.2708654	
KCTD12		0.27071053	
NAV2		0.27053007	
MPDU1-AS1		0.27049202	
CDH23		0.2702915	
PRPF8		0.2702043	
SCARB2		0.27004233	
ZNF8		0.26961204	
SLCO4A1-AS1		0.26960793	
UCKL1		0.26960748	
RPS7		0.26931766	
DHX40		0.2683389	
RAF1		0.26705688	
ITSN2		0.26703715	
COX2		0.26670012	
CSTF2		0.26653466	
ZBED5		0.26628143	
L3MBTL2		0.26560283	
UBC		0.26544172	
HS6ST1		0.26521704	
GTDC1		0.26479295	
RNF20		0.26464012	
MERTK		0.26453155	
MYO6		0.26415426	
RGS2		0.26403815	
GRAMD1C		0.26392838	
DGAT1		0.26391613	
ZBTB6		0.26372045	
FRZB		0.26346165	
ZSCAN22		0.262841	
RPA3		0.26269925	
KYAT1		0.2626923	
RPS17		0.2626913	
PHKG1		0.26263037	
RUSC1-AS1		0.26256755	
CIDEA		0.2614269	
AGAP2-AS1		0.26093084	
ABHD2		0.2605869	
EAF1		0.2601187	
MAGED1		0.2597744	
TGFB1I1		0.25949624	
IPMK		0.25861415	
IMMP2L		0.25834894	
ASH2L		0.2583062	
HPS3		0.25755328	
EIF3D		0.2565416	
ELOVL3		0.25595224	
MTMR11		0.2558729	
DHRSX		0.2546453	
MDK		0.2538783	
PC		0.25378397	
RASSF2		0.25377092	
OTUD6B-AS1		0.25303778	
TRIP4		0.25277743	
SPTLC1		0.25270584	
UBIAD1		0.2513097	
ACAT2		0.24999598	
ZNF737		0.2498201	
ARHGEF12		0.2495382	
LCAT		0.24844357	
IGIP		0.2467812	
AKR1C3		0.2461981	
DOLK		0.24599187	
OSBPL3		0.24579722	
EGR2		0.24538024	
ZFYVE28		0.24526487	
PDZRN3		0.2451254	
RO60		0.24466656	
PTCD2		0.2443248	
RPL15P3		0.24424736	
MFAP2		0.24398075	
CARD18		0.24388972	
CPSF3		0.24374762	
EHMT1		0.24334455	
C1orf74		0.24266592	
ZNF26		0.24251238	
ZNF581		0.24229594	
RAPGEF2		0.24171071	
CCN5		0.24068546	
PPCDC		0.23993613	
ZNF700		0.2395877	
ZBTB43		0.23933974	
CAVIN3		0.23875904	
HLF		0.2381826	
NSMCE4A		0.23772705	
SOD3		0.23743768	
ITPA		0.23653995	
RPS18		0.23636398	
RASL12		0.23632014	
TTC5		0.23570476	
PRRC1		0.23546971	
TPM1		0.23472933	
CADM3		0.23468235	
MAP1B		0.23462845	
BMP2K		0.23351109	
CD4		0.2334431	
RNGTT		0.2332853	
MECP2		0.23248564	
ZFAND1		0.23187459	
TCEA2		0.23173389	
AVL9		0.23131715	
GPATCH2		0.23128238	
COX10-DT		0.23031853	
PLAC9		0.23000345	
GATB		0.22788061	
NADSYN1		0.22750628	
INPP5E		0.22695768	
CCNB1		0.22658643	
SIN3B		0.22605792	
ZNF629		0.22591451	
SEPTIN7		0.22572513	
EIF3E		0.22545649	
FCHSD2		0.22531247	
CLDN15		0.22521684	
KIDINS220		0.22501351	
PDGFRB		0.22450545	
SELENON		0.22383869	
RC3H2		0.22331071	
RNASE1		0.22323836	
IRF3		0.22235176	
MIR4458HG		0.22192135	
ALKBH7		0.22191048	
TRIM59		0.2216012	
RNASEH2A		0.22130907	
UBASH3B		0.22124045	
NBPF19		0.22119057	
SERAC1		0.22100464	
ZNF675		0.22072835	
MTMR4		0.22014102	
ARHGEF10		0.21973008	
KLHL42		0.21966513	
SMPD4		0.21939144	
RSRC1		0.21911798	
CREBL2		0.21837321	
NFXL1		0.21807753	
IPO13		0.21784678	
COMTD1		0.21780494	
EPC2		0.21670018	
CREG1		0.21618028	
NUP93		0.21601209	
LIF		0.21541183	
LDLRAD4		0.21525903	
PILRB		0.21522535	
VKORC1L1		0.21486413	
KIAA1958		0.2142635	
ZNF17		0.2136419	
COCH		0.21300197	
CBR3		0.21265236	
LGI4		0.21258222	
NIF3L1		0.21210846	
ZFYVE19		0.2118447	
ZNF136		0.21134356	
CLSTN2		0.21130225	
ZKSCAN3		0.21058112	
ZNF513		0.21048395	
MIGA1		0.21018246	
OARD1		0.2098173	
IDH1		0.20918623	
SBF2		0.20891647	
TMEM120B		0.20858283	
FAM25C		0.20836233	
DUS1L		0.20777728	
CLPX		0.2064119	
QTRT1		0.20581625	
DYNC2I1		0.2051177	
CALHM5		0.20388366	
ADCY6		0.20344388	
RPS6		0.20332727	
NMRK1		0.20324375	
RPS2		0.20296016	
OSBPL8		0.20113555	
EPS15		0.20083833	
NIPBL		0.20056584	
GUSB		0.19978583	
PIGK		0.19973767	
MRPL43		0.19973089	
ATXN10		0.19914176	
HEPH		0.19847873	
TXNDC16		0.19756113	
SSPN		0.1974667	
ACSM3		0.19729789	
MICAL1		0.196797	
AMOTL1		0.19663484	
CLDND1		0.19625667	
DDX39B		0.19574727	
SYF2		0.19570236	
MAZ		0.19528091	
RAD50		0.19511043	
SLU7		0.1949433	
SMC4		0.19493483	
FBLN2		0.1947083	
YIPF6		0.19444826	
RPL23		0.1937061	
LSR		0.19347927	
FYCO1		0.19298205	
CEP290		0.19287446	
PDZD11		0.19250713	
NIPSNAP1		0.19152519	
GFRA1		0.19123623	
TP53TG1		0.19095066	
CHMP1A		0.19051698	
SUOX		0.18998122	
RUFY1		0.18983777	
ZNF254		0.18931639	
KRT79		0.18885846	
RPL35		0.18786217	
PPM1A		0.1874042	
EDNRA		0.18692271	
ERCC5		0.18647039	
CEROX1		0.18609151	
MOCS3		0.18596251	
FAAP20		0.18508549	
LAMTOR1		0.18503042	
FNBP1		0.1841174	
SLIT2		0.18385513	
TMEM42		0.1837488	
CKMT2-AS1		0.18359084	
SEMA3B		0.18336411	
HSD17B1-AS1		0.18295752	
S100A7		0.18281092	
COL8A2		0.1824024	
SLC38A10		0.18238895	
CCNL2		0.18203494	
NDUFA4		0.18173277	
NAA60		0.18090233	
TENT5B		0.18058862	
PSPH		0.18027148	
MZT2A		0.17955017	
ZNF770		0.17841226	
RAB4B		0.17839669	
DLG5		0.17759219	
NMRAL1		0.17749818	
TLR3		0.17741986	
ILK		0.17639594	
PRPSAP2		0.17541084	
NPIPB4		0.1754001	
UMAD1		0.17534278	
SESN3		0.17315902	
RPL10P9		0.17306733	
SLC26A6		0.1728115	
NTN1		0.17164998	
ZNF782		0.17161737	
